address,value
XFEL.FEL/UNDULATOR.SASE2/U40.2255.SA2/GAP,16.411399841308594
XFEL.FEL/UNDULATOR.SASE2/BPS.2258.SA2/GAP,34.01129913330078
XFEL.FEL/UNDULATOR.SASE2/U40.2261.SA2/GAP,16.347900390625
XFEL.FEL/UNDULATOR.SASE2/BPS.2264.SA2/GAP,33.91740036010742
XFEL.FEL/UNDULATOR.SASE2/U40.2267.SA2/GAP,16.44659996032715
XFEL.FEL/UNDULATOR.SASE2/BPS.2270.SA2/GAP,34.048099517822266
XFEL.FEL/UNDULATOR.SASE2/U40.2273.SA2/GAP,16.352800369262695
XFEL.FEL/UNDULATOR.SASE2/BPS.2276.SA2/GAP,34.2036018371582
XFEL.FEL/UNDULATOR.SASE2/U40.2279.SA2/GAP,16.42569923400879
XFEL.FEL/UNDULATOR.SASE2/BPS.2283.SA2/GAP,34.556400299072266
XFEL.FEL/UNDULATOR.SASE2/U40.2285.SA2/GAP,16.32939910888672
XFEL.FEL/UNDULATOR.SASE2/BPS.2289.SA2/GAP,34.21220016479492
XFEL.FEL/UNDULATOR.SASE2/U40.2291.SA2/GAP,16.358999252319336
XFEL.FEL/UNDULATOR.SASE2/BPS.2295.SA2/GAP,34.19070053100586
XFEL.FEL/UNDULATOR.SASE2/U40.2297.SA2/GAP,16.371000289916992
XFEL.FEL/UNDULATOR.SASE2/BPS.2307.SA2/GAP,33.0181999206543
XFEL.FEL/UNDULATOR.SASE2/U40.2310.SA2/GAP,16.39889907836914
XFEL.FEL/UNDULATOR.SASE2/BPS.2313.SA2/GAP,38.70050048828125
XFEL.FEL/UNDULATOR.SASE2/U40.2316.SA2/GAP,16.34939956665039
XFEL.FEL/UNDULATOR.SASE2/BPS.2319.SA2/GAP,37.82889938354492
XFEL.FEL/UNDULATOR.SASE2/U40.2322.SA2/GAP,16.339000701904297
XFEL.FEL/UNDULATOR.SASE2/BPS.2325.SA2/GAP,37.58409881591797
XFEL.FEL/UNDULATOR.SASE2/U40.2328.SA2/GAP,16.41309928894043
XFEL.FEL/UNDULATOR.SASE2/BPS.2331.SA2/GAP,37.073699951171875
XFEL.FEL/UNDULATOR.SASE2/U40.2334.SA2/GAP,16.36549949645996
XFEL.FEL/UNDULATOR.SASE2/BPS.2337.SA2/GAP,37.95650100708008
XFEL.FEL/UNDULATOR.SASE2/U40.2340.SA2/GAP,16.339399337768555
XFEL.FEL/UNDULATOR.SASE2/BPS.2344.SA2/GAP,37.84669876098633
XFEL.FEL/UNDULATOR.SASE2/U40.2346.SA2/GAP,16.377700805664062
XFEL.FEL/UNDULATOR.SASE2/BPS.2350.SA2/GAP,37.57600021362305
XFEL.FEL/UNDULATOR.SASE2/U40.2352.SA2/GAP,16.447099685668945
XFEL.FEL/UNDULATOR.SASE2/BPS.2356.SA2/GAP,37.69990158081055
XFEL.FEL/UNDULATOR.SASE2/U40.2358.SA2/GAP,16.389999389648438
XFEL.FEL/UNDULATOR.SASE2/BPS.2362.SA2/GAP,37.463199615478516
XFEL.FEL/UNDULATOR.SASE2/U40.2365.SA2/GAP,14.653800010681152
XFEL.FEL/UNDULATOR.SASE2/BPS.2368.SA2/GAP,34.17110061645508
XFEL.FEL/UNDULATOR.SASE2/U40.2371.SA2/GAP,14.724300384521484
XFEL.FEL/UNDULATOR.SASE2/BPS.2374.SA2/GAP,34.13909912109375
XFEL.FEL/UNDULATOR.SASE2/U40.2377.SA2/GAP,14.74899959564209
XFEL.FEL/UNDULATOR.SASE2/BPS.2380.SA2/GAP,34.177799224853516
XFEL.FEL/UNDULATOR.SASE2/U40.2383.SA2/GAP,14.756199836730957
XFEL.FEL/UNDULATOR.SASE2/BPS.2386.SA2/GAP,43.604698181152344
XFEL.FEL/UNDULATOR.SASE2/U40.2389.SA2/GAP,14.727999687194824
XFEL.FEL/UNDULATOR.SASE2/BPS.2392.SA2/GAP,44.062599182128906
XFEL.FEL/UNDULATOR.SASE2/U40.2395.SA2/GAP,210.00059509277344
XFEL.FEL/UNDULATOR.SASE2/BPS.2398.SA2/GAP,43.425899505615234
XFEL.FEL/UNDULATOR.SASE2/U40.2401.SA2/GAP,210.0009002685547
XFEL.FEL/UNDULATOR.SASE2/BPS.2404.SA2/GAP,45.41550064086914
XFEL.FEL/UNDULATOR.SASE2/U40.2407.SA2/GAP,210.00059509277344
XFEL.FEL/UNDULATOR.SASE2/BPS.2411.SA2/GAP,45.79520034790039
XFEL.FEL/UNDULATOR.SASE2/U40.2413.SA2/GAP,210.00030517578125
XFEL.FEL/UNDULATOR.SASE2/BPS.2417.SA2/GAP,44.829498291015625
XFEL.FEL/UNDULATOR.SASE2/U40.2419.SA2/GAP,210.00059509277344
XFEL.FEL/UNDULATOR.SASE3/U68.2809.SA3/GAP,210.00010681152344
XFEL.FEL/UNDULATOR.SASE3/BPS.2813.SA3/GAP,24.234899520874023
XFEL.FEL/UNDULATOR.SASE3/U68.2815.SA3/GAP,210.0001983642578
XFEL.FEL/UNDULATOR.SASE3/BPS.2819.SA3/GAP,31.28420066833496
XFEL.FEL/UNDULATOR.SASE3/U68.2821.SA3/GAP,210.0
XFEL.FEL/UNDULATOR.SASE3/BPS.2825.SA3/GAP,31.20829963684082
XFEL.FEL/UNDULATOR.SASE3/U68.2827.SA3/GAP,210.00039672851562
XFEL.FEL/UNDULATOR.SASE3/BPS.2831.SA3/GAP,30.435100555419922
XFEL.FEL/UNDULATOR.SASE3/U68.2834.SA3/GAP,210.00010681152344
XFEL.FEL/UNDULATOR.SASE3/BPS.2837.SA3/GAP,31.2367000579834
XFEL.FEL/UNDULATOR.SASE3/U68.2840.SA3/GAP,210.00010681152344
XFEL.FEL/UNDULATOR.SASE3/BPS.2843.SA3/GAP,30.75589942932129
XFEL.FEL/UNDULATOR.SASE3/U68.2846.SA3/GAP,210.00039672851562
XFEL.FEL/UNDULATOR.SASE3/BPS.2849.SA3/GAP,31.7987003326416
XFEL.FEL/UNDULATOR.SASE3/U68.2852.SA3/GAP,210.0
XFEL.FEL/UNDULATOR.SASE3/BPS.2855.SA3/GAP,32.20819854736328
XFEL.FEL/UNDULATOR.SASE3/U68.2858.SA3/GAP,210.00050354003906
XFEL.FEL/UNDULATOR.SASE3/BPS.2861.SA3/GAP,31.104299545288086
XFEL.FEL/UNDULATOR.SASE3/U68.2864.SA3/GAP,209.9998016357422
XFEL.FEL/UNDULATOR.SASE3/BPS.2867.SA3/GAP,31.206499099731445
XFEL.FEL/UNDULATOR.SASE3/U68.2870.SA3/GAP,209.99989318847656
XFEL.FEL/UNDULATOR.SASE3/BPS.2880.SA3/GAP,30.252199172973633
XFEL.FEL/UNDULATOR.SASE3/U68.2882.SA3/GAP,209.99989318847656
XFEL.FEL/UNDULATOR.SASE3/BPS.2886.SA3/GAP,23.6924991607666
XFEL.FEL/UNDULATOR.SASE3/U68.2888.SA3/GAP,11.09119987487793
XFEL.FEL/UNDULATOR.SASE3/BPS.2892.SA3/GAP,16.593900680541992
XFEL.FEL/UNDULATOR.SASE3/U68.2894.SA3/GAP,11.17389965057373
XFEL.FEL/UNDULATOR.SASE3/BPS.2898.SA3/GAP,16.92289924621582
XFEL.FEL/UNDULATOR.SASE3/U68.2901.SA3/GAP,11.196499824523926
XFEL.FEL/UNDULATOR.SASE3/BPS.2904.SA3/GAP,16.703399658203125
XFEL.FEL/UNDULATOR.SASE3/U68.2907.SA3/GAP,11.186800003051758
XFEL.FEL/UNDULATOR.SASE3/BPS.2910.SA3/GAP,16.699399948120117
XFEL.FEL/UNDULATOR.SASE3/U68.2913.SA3/GAP,11.15530014038086
XFEL.FEL/UNDULATOR.SASE3/BPS.2916.SA3/GAP,16.791000366210938
XFEL.FEL/UNDULATOR.SASE3/U68.2919.SA3/GAP,11.305899620056152
XFEL.FEL/UNDULATOR.SASE3/BPS.2922.SA3/GAP,17.009899139404297
XFEL.FEL/UNDULATOR.SASE3/U68.2925.SA3/GAP,11.152199745178223
XFEL.FEL/UNDULATOR.SASE3/BPS.2928.SA3/GAP,16.840599060058594
XFEL.FEL/UNDULATOR.SASE3/U68.2931.SA3/GAP,11.111599922180176
XFEL.FEL/UNDULATOR.SASE3/BPS.2934.SA3/GAP,17.332300186157227
XFEL.FEL/UNDULATOR.SASE3/U68.2937.SA3/GAP,210.0009002685547
XFEL.MAGNETS/CHICANE/HXRSS01/DT_FS,0.0
XFEL.MAGNETS/CHICANE/HXRSS02/DT_FS,45.999996185302734
XFEL.MAGNETS/CHICANE/SXR2CPP/DT_FS,0.0
XFEL.FEL/UNDULATOR.SASE2/MONOCC.2252.SA2/POS,0.004800000227987766
XFEL.FEL/UNDULATOR.SASE2/MONOCI.2252.SA2/POS,1.0
XFEL.FEL/UNDULATOR.SASE2/MONOCC.2307.SA2/POS,0.0
XFEL.FEL/UNDULATOR.SASE2/MONOCI.2307.SA2/POS,-7.5
XFEL.FEL/UNDULATOR.SASE2/MONORA.2252.SA2/ANGLE,0.800000011920929
XFEL.FEL/UNDULATOR.SASE2/MONOPA.2252.SA2/ANGLE,94.70020294189453
XFEL.FEL/UNDULATOR.SASE2/MONORA.2307.SA2/ANGLE,1.2802000045776367
XFEL.FEL/UNDULATOR.SASE2/MONOPA.2307.SA2/ANGLE,50.55970001220703
XFEL.FEL/WAVELENGTHCONTROL.SA1/XFEL.SA1/E_PHOTON,9499.998046875
XFEL.FEL/WAVELENGTHCONTROL.SA1/XFEL.SA1.COLOR1/E_PHOTON,9300.0
XFEL.FEL/WAVELENGTHCONTROL.SA1/XFEL.SA1.COLOR2/E_PHOTON,9600.0009765625
XFEL.FEL/WAVELENGTHCONTROL.SA1/XFEL.SA1.COLOR3/E_PHOTON,11000.0009765625
XFEL.FEL/WAVELENGTHCONTROL.SA2/XFEL.SA2/E_PHOTON,12909.9990234375
XFEL.FEL/WAVELENGTHCONTROL.SA2/XFEL.SA2.COLOR1/E_PHOTON,8850.0
XFEL.FEL/WAVELENGTHCONTROL.SA2/XFEL.SA2.COLOR2/E_PHOTON,8853.0
